mof_10031	 0.444898	 0.888176	 1.330333	 1.774646	 2.231518	 2.664391	 3.105829	 3.539782	 10.225894	 17.603352	 26.037046	 34.409935	 50.946854	 66.760803	 
mof_10032	 0.408338	 0.817825	 1.225967	 1.635687	 2.058579	 2.458685	 2.868342	 3.275902	 9.467912	 16.329617	 24.360813	 32.235428	 47.866020	 62.894833	 
mof_10033	 0.375488	 0.748037	 1.123379	 1.499895	 1.885290	 2.257428	 2.625585	 3.003230	 8.668656	 15.017681	 22.436638	 29.794491	 44.451157	 58.801834	 
mof_10034	 0.529107	 1.053532	 1.573914	 2.097119	 2.629974	 3.140010	 3.667678	 4.179524	 11.857533	 20.326925	 29.747236	 38.835598	 56.581493	 72.577026	 
mof_10035	 0.415805	 0.830211	 1.246704	 1.659799	 2.095027	 2.495112	 2.907491	 3.321669	 9.520873	 16.449642	 24.474604	 32.323288	 47.756809	 62.652061	 
mof_10036	 0.411839	 0.820746	 1.232881	 1.644523	 2.072377	 2.481054	 2.878969	 3.287622	 9.518767	 16.420706	 24.530542	 32.439766	 48.263550	 63.308876	 
mof_10037	 0.441041	 0.879206	 1.318464	 1.761763	 2.214954	 2.637874	 3.088961	 3.516489	 10.112058	 17.358192	 25.669054	 33.845325	 49.995335	 65.121506	 
mof_10038	 0.858602	 1.719832	 2.566994	 3.422189	 4.294989	 5.138583	 5.988274	 6.808758	 19.518660	 32.969315	 48.164066	 63.015831	 89.510231	 113.442390	 
mof_10039	 0.426421	 0.850395	 1.276182	 1.702783	 2.138799	 2.554211	 2.980572	 3.400308	 9.766313	 16.828737	 24.865709	 32.932877	 48.689266	 63.553776	 
mof_1004	 1.122515	 2.255804	 3.352667	 4.465372	 5.585891	 6.644685	 7.821238	 8.851371	 24.675930	 41.017345	 57.991753	 73.733635	 101.530533	 123.721970	 
mof_10040	 0.416592	 0.830887	 1.246993	 1.663418	 2.087296	 2.495928	 2.902632	 3.327069	 9.588044	 16.406679	 24.418722	 32.353245	 47.857742	 62.555592	 
mof_10041	 0.362236	 0.725861	 1.084915	 1.447763	 1.820083	 2.173003	 2.536877	 2.888831	 8.366309	 14.434998	 21.475763	 28.622967	 42.506027	 56.316658	 
mof_10042	 0.411700	 0.823681	 1.225840	 1.644933	 2.067918	 2.473970	 2.883250	 3.292847	 9.471415	 16.169128	 24.049789	 31.705568	 46.863918	 60.936527	 
mof_10043	 0.391171	 0.777807	 1.163682	 1.560888	 1.961097	 2.339294	 2.712373	 3.106607	 8.929797	 15.437558	 22.870367	 30.284939	 44.799809	 58.724972	 
mof_10044	 0.346353	 0.692437	 1.036335	 1.383343	 1.737148	 2.085370	 2.425730	 2.762142	 7.994242	 13.813212	 20.573553	 27.331306	 40.771477	 53.880009	 
mof_10045	 0.357304	 0.717378	 1.072722	 1.437618	 1.798605	 2.152035	 2.516111	 2.852120	 8.248513	 14.153916	 21.153616	 28.104458	 41.606358	 54.982216	 
mof_10046	 0.350231	 0.703225	 1.055325	 1.401992	 1.763711	 2.112948	 2.466894	 2.800313	 8.146109	 14.033036	 20.981085	 27.905535	 41.492233	 54.910763	 
mof_10047	 0.962352	 1.926641	 2.885414	 3.851723	 4.819668	 5.751174	 6.715780	 7.614288	 21.544813	 36.148678	 52.252892	 66.933350	 93.961983	 117.212479	 
mof_10048	 1.087290	 2.162661	 3.253400	 4.330655	 5.444474	 6.503639	 7.537266	 8.618073	 24.186010	 40.643883	 58.700310	 75.436562	 104.205299	 129.646957	 
mof_10049	 0.871792	 1.736215	 2.619409	 3.473085	 4.374984	 5.208889	 6.072315	 6.926243	 19.653383	 33.088837	 48.251022	 62.496376	 88.171707	 111.117378	 
mof_1005	 1.062456	 2.095288	 3.145939	 4.220997	 5.274883	 6.274890	 7.345193	 8.299907	 23.243874	 38.383400	 55.171124	 69.768616	 95.831673	 117.697472	 
mof_10050	 0.844391	 1.689844	 2.544152	 3.358341	 4.233566	 5.058985	 5.926705	 6.677370	 19.180088	 32.455021	 47.483570	 62.066154	 88.051987	 110.411537	 
mof_10051	 1.188093	 2.350694	 3.569595	 4.734291	 5.898427	 7.047646	 8.195026	 9.331799	 25.678717	 41.996655	 59.567219	 75.330078	 102.588745	 124.587875	 
mof_10052	 1.007073	 2.004288	 3.021180	 3.976282	 5.018260	 5.965529	 6.978961	 7.930443	 22.266605	 37.168465	 53.320938	 67.912094	 94.352440	 116.464226	 
mof_10053	 1.162540	 2.315870	 3.472612	 4.630174	 5.830328	 6.962102	 8.116680	 9.207073	 26.310249	 44.957153	 65.390938	 84.355064	 116.892876	 142.296234	 
mof_10054	 0.791178	 1.580591	 2.370665	 3.170943	 3.952121	 4.725795	 5.518562	 6.266070	 17.758604	 29.550688	 42.497635	 55.386200	 76.927597	 97.826286	 
mof_10055	 0.756033	 1.505817	 2.265027	 3.013599	 3.761609	 4.500338	 5.227434	 5.980359	 16.851486	 28.469337	 41.316921	 53.649651	 76.009140	 95.340340	 
mof_10056	 0.705180	 1.408902	 2.113869	 2.816669	 3.540266	 4.225831	 4.903189	 5.600278	 15.960752	 26.902157	 39.231335	 51.135170	 72.889595	 92.882599	 
mof_10057	 0.564037	 1.128661	 1.692234	 2.258115	 2.837821	 3.387603	 3.960282	 4.501066	 12.963585	 22.341036	 32.897202	 43.492119	 63.453869	 82.418869	 
mof_10058	 0.576836	 1.144918	 1.716022	 2.295605	 2.891593	 3.442657	 4.034535	 4.576849	 13.168214	 22.667801	 33.246239	 44.021915	 64.205528	 82.572449	 
mof_10059	 0.567211	 1.126036	 1.703443	 2.263890	 2.831434	 3.384884	 3.959892	 4.489034	 12.968535	 22.285639	 33.025623	 43.364044	 63.261913	 81.979027	 
mof_1006	 1.159588	 2.308886	 3.459332	 4.609679	 5.756256	 6.919583	 8.052011	 9.112327	 24.979012	 41.525936	 58.393284	 74.414909	 101.124153	 123.291504	 
mof_10060	 0.445789	 0.890222	 1.334326	 1.785364	 2.238450	 2.686804	 3.127532	 3.566359	 10.364362	 17.919918	 26.604244	 35.433716	 52.506302	 69.095955	 
mof_10061	 0.597540	 1.191337	 1.808041	 2.400474	 2.997067	 3.589076	 4.200619	 4.771122	 13.599541	 23.195087	 34.069576	 44.548698	 64.186943	 81.835480	 
mof_10062	 0.527696	 1.050003	 1.582319	 2.110155	 2.649017	 3.160765	 3.714342	 4.221034	 12.117161	 20.821951	 30.794344	 40.449062	 59.099319	 76.701447	 
mof_10063	 0.474442	 0.948910	 1.426054	 1.900268	 2.377687	 2.850818	 3.319063	 3.792769	 10.954448	 18.781891	 27.792057	 36.883858	 54.066582	 70.680222	 
mof_10064	 0.741516	 1.472996	 2.205744	 2.944193	 3.694626	 4.433043	 5.152387	 5.873192	 16.745697	 28.598669	 41.760315	 55.081314	 78.940933	 100.896957	 
mof_10065	 0.468875	 0.935762	 1.406126	 1.869560	 2.340327	 2.814273	 3.266473	 3.736631	 10.822082	 18.566101	 27.503826	 36.360424	 53.743183	 70.266968	 
mof_10066	 0.512347	 1.025786	 1.530595	 2.057103	 2.571057	 3.090012	 3.598341	 4.087034	 11.746827	 20.166050	 29.832081	 39.104107	 57.024067	 73.679642	 
mof_10067	 0.578342	 1.154106	 1.737467	 2.301982	 2.894225	 3.474493	 4.048997	 4.592646	 13.058920	 22.195156	 32.403557	 42.243118	 60.632084	 77.597534	 
mof_10068	 0.521916	 1.041559	 1.573455	 2.090320	 2.636255	 3.123498	 3.654200	 4.171969	 11.897181	 20.406641	 29.954821	 39.110580	 56.789848	 73.567589	 
mof_10069	 0.481547	 0.958189	 1.442357	 1.914729	 2.402202	 2.876466	 3.374600	 3.813541	 10.999709	 18.863310	 27.763126	 36.675556	 53.744671	 69.699692	 
mof_1007	 0.659249	 1.314875	 1.972543	 2.628829	 3.308404	 3.955787	 4.641013	 5.272293	 15.231878	 26.047691	 38.552567	 50.843483	 73.915909	 94.529762	 
mof_10070	 0.452275	 0.902696	 1.358843	 1.811762	 2.275661	 2.722697	 3.191077	 3.606162	 10.418756	 17.931364	 26.475731	 35.062546	 51.560989	 67.246368	 
mof_10071	 0.403860	 0.808300	 1.215529	 1.618707	 2.025435	 2.429507	 2.838514	 3.220511	 9.343135	 16.106243	 23.827656	 31.730827	 46.998249	 61.898117	 
mof_10072	 0.368594	 0.736360	 1.099490	 1.474595	 1.853577	 2.211070	 2.583241	 2.941022	 8.542212	 14.768705	 22.068316	 29.403219	 43.855629	 58.240368	 
mof_10073	 0.514016	 1.019207	 1.526917	 2.028093	 2.558738	 3.052372	 3.584048	 4.062497	 11.662308	 19.931648	 29.330452	 38.327106	 55.939419	 72.304939	 
mof_10074	 0.417169	 0.835624	 1.254583	 1.668446	 2.103868	 2.499408	 2.928557	 3.341989	 9.597887	 16.565554	 24.626255	 32.613575	 48.198864	 63.062347	 
mof_10075	 0.822067	 1.646495	 2.465501	 3.285305	 4.123592	 4.932810	 5.739496	 6.504313	 18.582602	 31.478846	 45.669785	 59.631592	 84.465858	 107.182159	 
mof_10076	 0.392186	 0.783631	 1.178523	 1.571561	 1.971311	 2.355159	 2.747271	 3.135401	 9.046812	 15.602151	 23.208136	 30.856926	 45.786938	 60.351295	 
mof_10077	 0.515531	 1.028610	 1.539649	 2.047207	 2.581080	 3.088686	 3.603654	 4.089982	 11.720748	 20.127762	 29.526127	 38.721184	 56.066738	 72.345848	 
mof_10078	 0.407959	 0.816504	 1.221841	 1.631219	 2.049524	 2.450938	 2.859304	 3.263180	 9.440786	 16.288425	 24.106590	 32.194046	 47.387131	 62.320778	 
mof_10079	 0.403815	 0.806445	 1.211726	 1.615387	 2.033342	 2.424917	 2.827540	 3.220675	 9.326239	 16.098866	 23.854065	 31.706076	 47.057526	 61.603985	 
mof_1008	 1.252454	 2.497776	 3.719099	 4.967567	 6.167652	 7.377110	 8.645286	 9.709318	 26.654121	 43.976166	 61.799202	 77.699387	 104.482063	 127.039108	 
mof_10080	 0.381785	 0.762198	 1.145092	 1.524283	 1.916046	 2.293410	 2.676292	 3.046615	 8.848875	 15.299576	 22.726517	 30.182224	 44.973499	 59.470028	 
mof_10081	 0.354540	 0.708962	 1.061188	 1.419655	 1.783439	 2.132103	 2.484395	 2.842133	 8.245090	 14.207540	 21.179129	 28.213791	 42.066895	 55.946751	 
mof_10082	 0.474292	 0.940339	 1.410703	 1.888692	 2.373299	 2.835056	 3.307709	 3.748017	 10.816257	 18.474840	 27.188465	 35.848778	 51.866596	 67.424828	 
mof_10083	 0.389889	 0.772419	 1.167026	 1.553218	 1.945546	 2.331445	 2.725154	 3.100166	 8.969555	 15.376040	 22.927856	 30.461201	 45.209862	 59.539719	 
mof_10084	 0.380607	 0.762048	 1.140893	 1.518681	 1.922867	 2.286827	 2.667420	 3.052687	 8.795417	 15.167674	 22.652840	 29.999109	 44.727173	 58.968967	 
mof_10085	 0.410181	 0.821374	 1.228580	 1.637055	 2.061472	 2.460996	 2.866568	 3.282117	 9.483039	 16.246115	 24.068684	 31.793072	 47.122013	 61.621990	 
mof_10086	 0.666887	 1.341487	 2.002948	 2.674979	 3.355444	 4.000954	 4.678121	 5.316549	 15.282449	 26.200220	 38.455280	 50.455055	 73.111542	 94.453697	 
mof_10087	 0.401539	 0.804678	 1.202479	 1.601092	 2.009700	 2.408966	 2.814240	 3.191258	 9.247633	 15.879930	 23.664709	 31.268562	 46.011421	 60.317028	 
mof_10088	 0.388930	 0.775989	 1.162321	 1.554343	 1.954630	 2.340893	 2.726470	 3.103930	 8.968267	 15.423544	 22.818705	 30.393419	 44.933758	 58.911182	 
mof_10089	 0.343814	 0.686576	 1.027611	 1.377459	 1.726469	 2.068455	 2.409044	 2.741195	 7.952215	 13.705889	 20.441916	 27.179684	 40.484283	 53.630871	 
mof_1009	 0.958513	 1.889682	 2.864201	 3.811908	 4.774511	 5.698733	 6.649261	 7.557654	 21.229027	 35.629299	 51.147659	 65.755310	 91.667114	 113.140793	 
mof_10090	 0.385270	 0.768098	 1.155590	 1.542531	 1.931319	 2.317047	 2.695865	 3.062800	 8.878792	 15.329398	 22.568264	 29.973320	 44.306355	 58.265587	 
mof_10091	 0.370197	 0.736242	 1.104524	 1.474622	 1.849349	 2.219475	 2.578635	 2.940932	 8.544616	 14.597748	 21.792812	 28.869736	 42.881046	 56.297222	 
mof_10092	 0.331170	 0.663289	 0.995332	 1.327402	 1.669294	 1.991975	 2.326418	 2.649901	 7.668854	 13.271560	 19.704077	 26.306030	 39.183109	 51.994110	 
mof_10093	 0.341414	 0.683107	 1.022939	 1.369352	 1.719879	 2.053711	 2.399576	 2.732808	 7.875433	 13.612506	 20.293455	 26.964733	 39.921295	 52.924362	 
mof_10094	 0.332577	 0.666686	 0.998344	 1.334102	 1.674624	 2.000387	 2.342132	 2.658455	 7.747050	 13.367373	 19.981964	 26.565435	 39.650604	 52.682987	 
mof_10095	 0.791677	 1.584046	 2.371702	 3.167622	 3.962176	 4.759749	 5.515800	 6.291950	 17.758253	 30.144684	 43.892723	 57.100327	 80.659447	 102.220230	 
mof_10096	 1.032661	 2.056783	 3.074235	 4.120029	 5.164188	 6.135787	 7.165866	 8.165640	 23.038195	 38.954487	 56.531384	 73.062256	 102.187042	 126.648743	 
mof_10097	 0.727847	 1.456820	 2.182859	 2.908359	 3.651159	 4.374287	 5.104042	 5.801085	 16.584070	 28.365541	 41.353016	 53.943592	 77.270065	 98.463982	 
mof_10098	 0.790545	 1.582732	 2.375819	 3.165349	 3.946393	 4.734621	 5.509013	 6.329210	 17.816978	 29.968733	 43.227016	 55.853210	 79.141304	 99.572273	 
mof_10099	 0.989832	 1.945423	 2.909921	 3.869267	 4.839959	 5.726283	 6.684940	 7.539872	 20.391180	 33.517620	 47.600151	 60.990078	 83.568855	 104.670509	 
mof_101	 67.814064	 89.752220	 100.008018	 109.540878	 115.216721	 120.274467	 123.600037	 125.084999	 144.972534	 152.016708	 157.182190	 158.580795	 161.179428	 163.227966	 
mof_1010	 0.773039	 1.536857	 2.308882	 3.083166	 3.871779	 4.644450	 5.417533	 6.163565	 17.773424	 30.168230	 44.378780	 57.781700	 83.117027	 104.145920	 
mof_10100	 0.836456	 1.653098	 2.482007	 3.331174	 4.161716	 4.948504	 5.798314	 6.516399	 18.146156	 30.262556	 43.158604	 55.855667	 77.882767	 97.848312	 
mof_1011	 1.691434	 3.333305	 4.952204	 6.606649	 8.248593	 9.879788	 11.415928	 12.811014	 33.815517	 53.986076	 72.814514	 89.631561	 116.804863	 137.036667	 
mof_1012	 0.794530	 1.574113	 2.380092	 3.158098	 3.934391	 4.756048	 5.521044	 6.296534	 17.736879	 29.766052	 42.969425	 56.175434	 79.421539	 100.412788	 
mof_1013	 0.589750	 1.177307	 1.769605	 2.368343	 2.956339	 3.560439	 4.117064	 4.719365	 13.487025	 22.973347	 33.891048	 44.517284	 64.872719	 83.239243	 
mof_1014	 1.196858	 2.372942	 3.513815	 4.687078	 5.864949	 6.988372	 8.160771	 9.301605	 25.438837	 41.979977	 59.117336	 74.383781	 101.159821	 121.989754	 
mof_10149	 0.813920	 1.625431	 2.433298	 3.259515	 4.067512	 4.879739	 5.669063	 6.441404	 18.156469	 30.603567	 43.870636	 56.271069	 77.163383	 93.575729	 
mof_1015	 1.020064	 2.016056	 3.030052	 4.024209	 5.055107	 6.067979	 7.003830	 7.979725	 22.124359	 36.832497	 52.900566	 67.722351	 93.356682	 115.629211	 
mof_10156	 0.484882	 0.969983	 1.452271	 1.936391	 2.429859	 2.902197	 3.398732	 3.864359	 11.091496	 18.752657	 27.468399	 35.873970	 51.535660	 66.421295	 
mof_1016	 0.818281	 1.617879	 2.418464	 3.256422	 4.078339	 4.847045	 5.702379	 6.453269	 18.211737	 30.373550	 44.362583	 57.452557	 81.584991	 102.351334	 
mof_10160	 0.817703	 1.565982	 2.253836	 2.970976	 3.602701	 4.234344	 4.873622	 5.375628	 13.063761	 20.711166	 29.147680	 37.634380	 53.771725	 68.662270	 
mof_1017	 0.752108	 1.509295	 2.268561	 3.009769	 3.791525	 4.500636	 5.269501	 5.957550	 16.891500	 28.706690	 41.534489	 54.576180	 77.234871	 98.070129	 
mof_10171	 0.515256	 1.030706	 1.533860	 2.055597	 2.560053	 3.095997	 3.634112	 4.099843	 11.801761	 20.238287	 29.746412	 39.541828	 57.300091	 74.373558	 
mof_1018	 0.592412	 1.178358	 1.772797	 2.364142	 2.950132	 3.567112	 4.139676	 4.722933	 13.463023	 22.991386	 33.999966	 44.802002	 65.075035	 84.511055	 
mof_10182	 1.090802	 2.065134	 3.006970	 3.853882	 4.760963	 5.519342	 6.380923	 7.104726	 17.098904	 27.396116	 38.155201	 48.671608	 67.855438	 85.777184	 
mof_1019	 0.496687	 0.986717	 1.481822	 1.983350	 2.483961	 2.987952	 3.490646	 3.941657	 11.479637	 19.710800	 29.213015	 38.778339	 57.597015	 75.425163	 
mof_10197	 0.501066	 1.001888	 1.502456	 2.008470	 2.506793	 3.009674	 3.513959	 3.991545	 11.435641	 19.535147	 28.673868	 37.884548	 55.032902	 70.619331	 
mof_102	 56.609226	 79.832054	 93.261948	 103.259056	 111.121445	 116.478340	 121.492760	 123.084435	 148.091400	 159.354614	 164.774475	 169.425385	 173.169495	 178.432144	 
mof_1020	 0.953995	 1.895823	 2.853242	 3.817461	 4.749738	 5.661366	 6.574638	 7.477338	 20.946812	 34.834999	 49.593159	 64.136131	 88.699364	 109.806770	 
mof_10208	 0.742317	 1.435005	 2.124722	 2.789569	 3.430804	 4.053496	 4.636790	 5.276827	 13.529577	 22.276775	 31.819464	 40.927113	 57.924488	 73.958839	 
mof_1021	 0.677410	 1.339326	 2.006483	 2.682032	 3.371178	 4.005682	 4.696947	 5.335617	 15.143109	 25.807386	 37.570473	 49.265537	 70.208427	 89.848381	 
mof_1022	 1.887715	 3.728262	 5.548853	 7.384213	 9.154915	 10.875961	 12.694469	 14.306461	 37.487560	 59.791164	 79.643074	 97.925766	 125.214455	 146.321503	 
mof_1023	 0.600150	 1.189369	 1.776843	 2.374916	 2.985348	 3.569889	 4.161547	 4.705925	 13.479844	 22.985100	 33.682125	 44.349865	 64.376282	 83.181931	 
mof_10230	 0.733205	 1.438295	 2.147298	 2.831160	 3.564945	 4.196258	 4.879681	 5.560221	 14.777201	 23.742533	 34.031101	 43.142727	 59.476719	 75.051117	 
mof_1024	 0.970456	 1.913332	 2.887959	 3.844569	 4.796701	 5.709333	 6.688231	 7.587384	 20.907225	 34.547604	 48.886703	 62.925312	 86.730942	 105.737518	 
mof_10245	 0.562121	 1.128172	 1.691575	 2.247728	 2.804369	 3.376113	 3.940679	 4.474929	 12.780377	 21.813982	 31.937294	 41.825603	 60.439671	 77.142723	 
mof_1025	 0.629800	 1.250989	 1.887168	 2.515511	 3.159394	 3.772153	 4.413187	 5.006713	 14.418664	 24.677114	 36.246727	 47.942043	 69.397430	 89.228828	 
mof_10256	 0.972577	 1.800494	 2.605476	 3.293548	 4.007925	 4.753509	 5.385559	 5.997982	 14.692519	 23.061684	 32.432690	 42.185345	 58.744175	 73.952248	 
mof_1026	 0.631878	 1.262034	 1.896132	 2.547647	 3.179645	 3.818920	 4.454701	 5.063821	 14.438816	 24.765673	 36.314129	 47.777222	 68.763123	 88.252373	 
mof_1027	 0.551638	 1.109575	 1.650555	 2.207654	 2.765239	 3.327870	 3.877927	 4.405318	 12.705310	 21.813658	 32.271042	 42.835400	 62.439095	 81.015533	 
mof_10278	 0.839035	 1.652150	 2.430068	 3.178873	 3.964969	 4.619017	 5.327648	 6.012745	 15.366480	 24.354191	 34.282066	 43.589115	 59.990456	 76.115944	 
mof_1028	 0.481280	 0.962122	 1.439905	 1.924761	 2.418412	 2.892629	 3.382850	 3.832234	 11.070333	 19.107679	 28.239199	 37.453796	 55.361122	 72.706543	 
mof_1029	 0.861763	 1.719447	 2.561524	 3.421008	 4.283145	 5.107264	 5.898505	 6.707458	 18.699696	 31.363966	 45.108883	 57.920048	 81.147209	 101.649605	 
mof_103	 40.419460	 64.566147	 80.652641	 92.046158	 100.782227	 107.996239	 113.398407	 116.850449	 149.311066	 163.208527	 171.537445	 179.489655	 183.470306	 190.710968	 
mof_1030	 0.555588	 1.109550	 1.665230	 2.217776	 2.780587	 3.328000	 3.894811	 4.431764	 12.782803	 21.894192	 32.380863	 42.854179	 62.716354	 81.086906	 
mof_1031	 0.580183	 1.164202	 1.727314	 2.316717	 2.889590	 3.452117	 4.060188	 4.566597	 12.939641	 21.911755	 31.867842	 42.004574	 60.622013	 78.862541	 
mof_1032	 0.654002	 1.304962	 1.934324	 2.592496	 3.231005	 3.894558	 4.561753	 5.176694	 14.597622	 24.579454	 35.888725	 47.051075	 67.633957	 86.540390	 
mof_1033	 1.229384	 2.453014	 3.663515	 4.906967	 6.082944	 7.267522	 8.515197	 9.608699	 26.636164	 44.149979	 61.743523	 78.864510	 106.706085	 129.062668	 
